folioviv,gasto_total_trimestral,tortilla,perfume,proporcion_tortilla,proporcion_perfume
160227219,13586,1542.84,NA,0.11356101869571618,NA
2200499404,4537.24,NA,NA,NA,NA
1403314306,41257.83,668.56,NA,0.016204439254318512,NA
3063166001,130553.23,874.25,NA,0.00669650226195093,NA
1701511403,61140.87,694.26,NA,0.011355088666549886,NA
1302540802,20857.4,NA,NA,NA,NA
918492904,28232.27,308.56,NA,0.010929337244224428,NA
660093215,37135.42,1967.0900000000001,NA,0.0529707217529787,NA
860259609,14846.33,NA,NA,NA,NA
1900192203,45587.51,867.8299999999999,290.32,0.019036573833490795,0.0063684109967839875
860028922,91773.08,565.69,NA,0.00616400800757695,NA
2504478202,29355.3,289.27,NA,0.009854097897142935,NA
1260712207,6279.08,822.84,NA,0.13104467533460318,NA
3003444706,6216.93,719.9499999999999,NA,0.11580474607241836,NA
1402665501,22025.01,989.9399999999999,319.35,0.04494617709594684,0.01449942587994285
101925605,9810.27,128.56,NA,0.013104634225153844,NA
910993006,14516.31,462.84000000000003,NA,0.03188413584443981,NA
1510822604,33291.03,1079.96,NA,0.03243996956537542,NA
2260536414,14230.09,154.28,NA,0.01084181477418625,NA
1060652806,3136.81,NA,NA,NA,NA
2501283602,46027.44,1259.94,NA,0.027373671010162633,NA
1360040215,13097.34,0,NA,0,NA
660013818,10530.75,629.95,NA,0.059820050803598986,NA
807360302,38482.36,NA,NA,NA,NA
2107842402,9059.91,NA,NA,NA,NA
560325914,6199.63,1079.99,NA,0.17420233142945626,NA
2501285802,6614.3,1349.95,NA,0.2040956714996296,NA
3160192207,4267.0599999999995,NA,NA,NA,NA
808265316,55273.13,372.85,NA,0.006745592297740331,NA
2702064816,6612.46,964.25,0,0.14582318834442856,0
1801136403,26117.02,128.57,290.32,0.004922843417817193,0.011116122742946936
3201542314,11647.45,1105.69,NA,0.09492979149942692,NA
3102368006,46700.61,514.25,258.38,0.011011633466886193,0.005532690044091501
660013709,21313.31,269.98,NA,0.012667201856492493,NA
1412809615,41741.46,192.85,NA,0.0046201067236268205,NA
2403578501,13982.36,501.41999999999996,NA,0.03586089901847756,NA
360103321,8913.62,NA,NA,NA,NA
1801599307,13479.97,1446.3899999999999,NA,0.107299200220772,NA
1760178216,8553.289999999999,NA,NA,NA,NA
1660451407,5069.04,167.14,NA,0.03297271278190742,NA
807628006,39269.09,NA,NA,NA,NA
2660464803,17202.23,205.71,NA,0.011958333309111668,NA
1410116208,39962.08,218.56,NA,0.005469184787178245,NA
2504746402,9826.34,1221.4,348.38,0.12429856894835718,0.0354536887589886
1408490501,27466.06,359.98,NA,0.013106357446244565,NA
1060299721,9898.35,359.99,NA,0.036368687710578024,NA
3103327423,17551.43,1253.52,NA,0.07141982163276724,NA
806104702,23362.05,NA,NA,NA,NA
2808183510,16689.18,944.99,NA,0.056622913768082074,NA
1562148610,16180.97,NA,NA,NA,NA
160029524,15977.960000000001,257.14,NA,0.016093418684237536,NA
801296702,38017.3,218.57,1080,0.005749224695073032,0.028408119461403095
760092003,1496.09,NA,NA,NA,NA
1003147018,45130.76,2339.96,NA,0.05184845103428349,NA
102141314,16433.78,NA,NA,NA,NA
2503277701,6266.66,385.68,NA,0.06154474632419822,NA
2061820218,9987.28,NA,NA,NA,NA
2500960302,16334.21,0,NA,0,NA
2702070606,11269.66,482.12,NA,0.042780350072673,NA
703826011,7316.2,NA,NA,NA,NA
202310501,36877.65,437.14,NA,0.011853792202051919,NA
502128706,22588.36,347.13,NA,0.015367649532768203,NA
1161589225,8273.35,308.57,NA,0.037296862818568054,NA
1410116623,38849.87,1221.4,NA,0.03143897264006289,NA
3061502924,8004.72,NA,NA,NA,NA
205483603,32800.33,758.55,300,0.02312629171718699,0.009146249443222065
360103903,18639.05,694.26,NA,0.03724760650355034,NA
360138206,32578.02,NA,522.58,NA,0.01604087664013958
360011821,12858.36,449.99,NA,0.03499590927614408,NA
1700405704,17748.38,1002.82,NA,0.05650205821601746,NA
206074005,10482.88,771.42,NA,0.07358855581672212,NA
1860230417,7187.6,797.11,NA,0.11090071790305525,NA
703646805,5010.02,NA,NA,NA,NA
2901597704,24803.13,539.98,NA,0.021770639431394345,NA
860259624,20209.26,NA,NA,NA,NA
806199504,16077.19,629.98,NA,0.03918470827302532,NA
500156305,10687.55,167.14,NA,0.015638757245580136,NA
3103748902,8279.86,321.40999999999997,NA,0.038818289198126535,NA
202709901,37319.909999999996,134.99,NA,0.003617104114131037,NA
1602689203,24167.62,707.13,NA,0.029259397491354134,NA
760649319,12921.89,NA,NA,NA,NA
1902615906,13499.32,192.85,NA,0.0142859047714996,NA
1260660019,18004.579999999998,NA,NA,NA,NA
1701205402,11012.35,578.52,NA,0.05253374620312649,NA
2302617005,24952.74,NA,NA,NA,NA
1800431001,19122.15,449.95,NA,0.0235303038622749,NA
1560719224,14654.48,NA,NA,NA,NA
1523684306,16398.11,989.96,NA,0.06037037195140171,NA
2302706404,51682.83,372.82,NA,0.00721361426996161,NA
2502058004,9879.31,321.4,NA,0.0325326363885737,NA
2760869211,1594.62,179.98,NA,0.11286701533907766,NA
1960353519,6112.55,771.41,NA,0.12620101267065298,NA
1660705204,10838.49,1234.26,870.96,0.11387748662405926,0.08035805725705333
2201256805,31207.8,102.85,NA,0.003295650446362768,NA
2761026906,22288.93,874.26,NA,0.03922395556897527,NA
1161477024,23332.239999999998,1697.13,NA,0.07273755113096729,NA
1960290624,20172.69,295.71,NA,0.014658927490582565,NA
504209605,19977.87,437.13,NA,0.021880711006728948,NA
1905783404,37494.23,205.71,NA,0.0054864441808779646,NA
3006776420,18774.27,771.42,NA,0.04108921412124146,NA
2502624805,276522.46,NA,NA,NA,NA
660115625,3336.09,0,NA,0,NA
1760338320,4556.95,655.65,NA,0.14387912968103667,NA
3062661210,30131.670000000002,409.98,0,0.013606282028178325,0
505652402,15886.58,334.27,NA,0.02104102959856684,NA
160251603,7278.11,70.71,NA,0.00971543436414124,NA
1603944605,24565.46,1015.6999999999999,NA,0.041346671301901124,NA
2700893917,11744.05,581.09,NA,0.04947952367369009,NA
860078601,3997.25,NA,NA,NA,NA
560245622,21656.29,578.55,135,0.026715102171239853,0.006233754719760402
2202438518,4632.11,NA,NA,NA,NA
2901884901,14370.33,745.6899999999999,NA,0.05189094474517982,NA
1960369018,7557.45,475.7,NA,0.06294451170699111,NA
806184202,31577.58,1067.1299999999999,NA,0.03379391327644486,NA
502192706,29682.7,732.82,NA,0.02468845489123294,NA
3001124601,98528.55,925.68,NA,0.009395043365603166,NA
1461425306,11381.289999999999,321.41999999999996,NA,0.02824108690666875,NA
2260126412,17073.66,359.98,NA,0.021083938651700926,NA
360170511,153115.83000000002,NA,NA,NA,NA
805903702,24014.34,141.42,NA,0.005888981333653141,NA
703882013,34269.46,1465.7,145.16,0.04276985981103875,0.004235841475179358
3103547221,27991.03,1054.26,NA,0.037664208855479775,NA
2501229204,27351.81,816.41,NA,0.029848481690974014,NA
260231017,31792.08,NA,783.87,NA,0.024656140774683505
2660223504,13466.03,449.99,NA,0.03341667885783709,NA
1800349904,17387.92,192.85,NA,0.011091033315083116,NA
3160144824,21542.59,527.11,NA,0.024468274241862282,NA
3063304204,7195.05,128.57,NA,0.017869229539753024,NA
301308807,39358.93,1311.42,NA,0.03331950335031974,NA
401462511,13456.23,1446.3899999999999,NA,0.1074885016085486,NA
3260744515,5522.08,1542.85,NA,0.27939653174166257,NA
503029005,29081.97,771.42,1741.93,0.026525713354356665,0.059897249051560124
3010074010,9130.92,128.57,NA,0.014080727900364912,NA
3060219805,4623.66,NA,NA,NA,NA
805491401,9595.85,899.95,NA,0.09378533428513368,NA
206422005,16142.38,797.11,NA,0.04937995512433731,NA
2003136716,23859.81,514.26,NA,0.021553398790686094,NA
1160483023,7287.87,0,NA,0,NA
2501535205,18432.63,385.7,NA,0.020924849031310234,NA
802265802,14217.59,102.85,600,0.007233996760351085,0.0422012450774006
915225703,9107.3,154.28,NA,0.016940256717138998,NA
1361376522,9235.74,NA,NA,NA,NA
2701761711,24717.5,899.94,1500,0.03640902194801254,0.06068574896328512
1512319704,10658.11,77.14,NA,0.007237680977208905,NA
2660314522,6794.75,385.71,NA,0.056765885426248205,NA
2901574801,17550.56,372.84,NA,0.021243766580667508,NA
2260433722,37808.42,437.13,840,0.011561710328016882,0.022217273295207788
905471606,6177.23,655.69,NA,0.10614628239518362,NA
3202292303,4003.84,NA,NA,NA,NA
1702553223,26308.45,938.53,NA,0.035674089503562545,NA
2460074817,41146.05,861.41,NA,0.020935423934982822,NA
1301311411,53921.45,2147.04,NA,0.03981792032669745,NA
2901108819,9110.98,NA,NA,NA,NA
200986301,23407.06,218.57,406.45,0.009337780994281212,0.017364419111157058
2061000326,10405.8,771.4,NA,0.07413173422514367,NA
501755504,60913.24,NA,1161.29,NA,0.019064656550858237
2003209422,11072.72,1169.93,NA,0.10565877218966976,NA
913754502,15304.47,797.1199999999999,NA,0.05208412966930576,NA
1060521610,15270.48,1002.8399999999999,NA,0.06567180599431059,NA
208110214,18162.15,462.84000000000003,NA,0.02548376706502259,NA
600853701,14827.59,475.67999999999995,NA,0.0320807359793466,NA
2604940806,162442.91,NA,14400,NA,0.08864652818642561
2900080501,15920.11,1697.1000000000001,NA,0.10660102222911777,NA
1904700402,24658.8,899.95,2583.87,0.036496098755819426,0.10478490437490875
1801292322,26574.37,1420.68,NA,0.053460533589319334,NA
2100352902,19214.86,1079.97,NA,0.05620493722046375,NA
1301723620,14264.539999999999,179.99,NA,0.012618002403161969,NA
3260615607,37547.13,488.57,NA,0.013012179625979402,NA
3103492305,9066.93,385.68,NA,0.04253699984448981,NA
1801484203,5518.97,NA,NA,NA,NA
660104717,16667.5,4049.94,NA,0.24298425078746064,NA
1605138912,34442.22,205.7,NA,0.005972321180225897,NA
3061204724,7450.66,NA,NA,NA,NA
900225303,37930.42,NA,281.61,NA,0.007424383911383002
1860365315,14235.86,861.39,130.64,0.060508462432195875,0.00917682528487917
2805121501,14377.369999999999,1002.8399999999999,NA,0.06975128274503613,NA
1105919920,6181.33,NA,NA,NA,NA
2161280421,14634.61,604.27,NA,0.04129047511344682,NA
1503074203,30198.25,539.99,NA,0.01788149975578055,NA
204694206,49709.87,179.98,NA,0.0036206089454669664,NA
2760566926,21857.93,308.56,406.45,0.014116615800306799,0.018595081967963115
3103945724,10759.73,533.52,NA,0.04958488735312132,NA
704621601,75398.77,668.56,4800,0.008866988148480404,0.06366151596372195
1960158011,13109.9,NA,NA,NA,NA
2000394804,30717.11,257.14,NA,0.008371230236177817,NA
2107842324,8533.59,NA,NA,NA,NA
3160478401,26798.28,809.96,NA,0.03022432782999506,NA
3160192201,9436.72,745.7,NA,0.07902110055188669,NA
1909720802,9404.61,257.14,NA,0.027341909978191543,NA
2702000604,3883.71,269.96999999999997,NA,0.06951342916953118,NA
1603043824,20248.7,1002.8399999999999,NA,0.04952614241901949,NA
260230404,11224.79,604.27,NA,0.0538335238342989,NA
660032508,36975.79,1960.66,NA,0.05302550668964747,NA
1160432505,4025.66,0,NA,0,NA
1801599021,20155.86,1928.55,NA,0.095681851332565307,NA
2603113805,41168.5,424.28,NA,0.01030593779224407,NA
2502707403,8411.28,NA,NA,NA,NA
2960067520,7582.76,501.40999999999997,NA,0.06612499934060947,NA
2901744703,11758.71,NA,NA,NA,NA
1513912403,17402.12,141.42,NA,0.008126596069904126,NA
360087408,33879.64,231.42,NA,0.006830651093104885,NA
2061532420,33809.92,1645.7,1741.93,0.048675063413341414,0.051521269497236316
1960040705,7223.98,719.98,NA,0.09966528146534183,NA
1260646808,11170.14,NA,NA,NA,NA
806080204,42001.85,282.84,NA,0.00673398909809925,NA
100109501,9300.93,385.71,NA,0.04147004654373272,NA
2504522020,31589.66,269.96999999999997,NA,0.008546150860756335,NA
208010015,27949.56,899.95,NA,0.032199075763625615,NA
3102845705,20390.41,1182.82,NA,0.05800864229802147,NA
260295520,12180.03,411.42,NA,0.0337782419255125,NA
504803605,27753.1,347.13,NA,0.012507791922343811,NA
1001104505,26711.64,282.84,NA,0.010588642254837216,NA
2302617003,23354.21,276.41,870.96,0.011835553418420063,0.03729349012447863
503862806,20305.36,308.56,NA,0.015195987660400997,NA
660090401,10545.55,1478.53,NA,0.14020416194508584,NA
801477605,11276.37,359.98,477,0.03192339378718506,0.04230084681506548
1900282401,16590.35,192.84,336.77,0.011623624576937799,0.020299149806966097
760417802,12864.7,NA,NA,NA,NA
2860019213,21413.989999999998,501.41999999999996,0,0.023415533490022178,0
505672206,10173.32,1157.1,NA,0.11373868117782591,NA
460122623,16036.48,1568.53,360,0.09781011793111706,0.02244881669792872
1060385517,11450.05,1697.0900000000001,NA,0.14821682001388642,NA
3100626903,8291.7,NA,NA,NA,NA
3063210506,11588.6,NA,NA,NA,NA
1703222818,16784.08,1028.55,NA,0.06128128559921067,NA
1103573903,20380.47,1324.26,NA,0.06497691171989654,NA
600126006,28607.23,257.14,NA,0.008988636788671954,NA
260326815,37949.45,745.69,1800,0.019649560138552735,0.04743151745282211
1801710002,13640.34,707.0999999999999,NA,0.05183888378148931,NA
1909940824,25325.71,977.12,NA,0.0385821364929157,NA
260109812,30587.71,642.8499999999999,NA,0.021016610919875986,NA
3101909605,21778.66,359.98,NA,0.01652902428340403,NA
1001867201,28504.03,1118.53,NA,0.039241117834916676,NA
3202539524,12670.859999999999,2339.96,NA,0.18467254787757106,NA
2604948905,21360.18,NA,NA,NA,NA
900206705,27678.75,77.14,NA,0.002786975567899562,NA
2060979711,5888.66,1079.96,NA,0.18339656220600273,NA
2302710804,7223.53,102.85,NA,0.014238191022948614,NA
760417219,12198.85,NA,NA,NA,NA
1800534401,25053.94,578.54,NA,0.023091777181553082,NA
1060265504,18422.19,488.56,NA,0.026520191139055672,NA
1002685414,55885.68,154.28,NA,0.002760635640471763,NA
760732007,4816.36,308.57,NA,0.06406705478826334,NA
3062521319,12091.08,179.99,NA,0.01488618055624477,NA
260133023,32792.12,NA,NA,NA,NA
3062661210,30131.670000000002,409.98,0,0.013606282028178325,0
1302119001,42236.29,494.98,NA,0.011719305838652022,NA
804980703,32024.64,282.84,NA,0.008831949398962797,NA
2660595218,11860.789999999999,964.25,580.64,0.08129728289599597,0.04895458059707659
3101998906,20764.39,102.85,NA,0.004953191497559042,NA
2700933606,25848.670000000002,96.42,NA,0.0037301725775446084,NA
2460778223,8338.72,NA,NA,NA,NA
3260088003,5734.52,578.56,NA,0.10089074586887828,NA
1602231203,22277.96,1581.3899999999999,NA,0.0709845066603944,NA
2504898022,34046.81,1349.96,NA,0.0396501170006823,NA
1101758505,71990.91,552.8399999999999,870.96,0.007679302845317553,0.012098194063667205
1800278703,73522.77,224.99,NA,0.0030601404163635294,NA
806271305,6933.31,NA,NA,NA,NA
2260075210,5273.3,539.99,NA,0.10240077370906263,NA
1460458609,8367.77,1079.99,NA,0.12906544993468988,NA
3103384920,14123.55,372.84,NA,0.02639846214301645,NA
360103319,7521.28,102.85,580.64,0.013674534121851599,0.07719962559564329
1661170506,6372.5,771.4,NA,0.12105139270302079,NA
2560477715,18379.25,681.4,1500,0.03707441816178571,0.08161377640545724
205349703,6281.13,89.99,NA,0.014327039879766856,NA
2203076323,76977.89,NA,NA,NA,NA
3103005608,1556.73,51.42,NA,0.03303077604979669,NA
1413148317,7278.34,179.98,NA,0.02472816603786028,NA
3007423406,25537.57,1214.98,NA,0.047576178939499725,NA
503020505,19836.47,1619.95,NA,0.08166523580052297,NA
2402413206,12457.61,835.6999999999999,NA,0.06708349354330405,NA
3104072815,15398.619999999999,1735.68,NA,0.11271659408440497,NA
1562125414,21303.52,668.56,NA,0.031382607193552986,NA
1002136002,34292.51,617.0899999999999,NA,0.0179948915958616,NA
360140806,24621.92,642.85,NA,0.026108849350497447,NA
1960300420,12189.42,1349.96,NA,0.11074850156939378,NA
2500853802,21667.6,887.13,NA,0.04094269785301557,NA
2401812405,20674.94,167.14,NA,0.008084183073808194,NA
1960136506,24385.38,411.42,NA,0.01687158453138725,NA
1702671616,41802.159999999996,4371.38,NA,0.10457306512390749,NA
860337018,24426.67,NA,NA,NA,NA
560163419,7716.6,925.68,NA,0.11995956768524997,NA
2760116918,3879.85,334.25,348.38,0.08615023776692399,0.08979213113909043
1602462304,28041.98,771.42,NA,0.02750946973073941,NA
3103888924,12402.39,527.11,0,0.0425006793045534,0
2100608504,13207,385.69,348.38,0.0292034527144696,0.026378435678049518
2702108302,9143.41,674.96,NA,0.07381928624003518,NA
2501902801,27948.32,205.71,NA,0.007360370855922646,NA
360053616,14489.87,205.71,NA,0.014196814740228863,NA
913492305,46303.81,NA,NA,NA,NA
1603958806,14274.2,1439.93,0,0.10087640638354514,0
2808183509,3456.33,501.41999999999996,NA,0.1450729531034363,NA
1561377705,23714.23,848.56,450,0.035782734670280245,0.018975948196504798
207194221,35414.86,347.13,812.9,0.009801817655074733,0.02295364149399433
2501244305,27854.2,578.55,NA,0.02077065577184051,NA
205917603,29321.29,424.26,360,0.014469349745526203,0.012277768133666697
1361376202,10485.99,NA,NA,NA,NA
2403243203,18688.32,1015.68,NA,0.054348384445471826,NA
2605300519,186143.1,771.41,NA,0.004144177248579184,NA
1361376311,18101.97,128.57,NA,0.007102541878038688,NA
1960269016,18465.1,951.4,NA,0.05152422678458281,NA
2802654903,33576.87,527.13,NA,0.015699200074336887,NA
1510508905,21825.26,539.98,NA,0.024741056922116852,NA
761554807,1596.17,NA,NA,NA,NA
3100112401,18907.82,764.97,NA,0.04045786346601565,NA
917852803,80177.7,NA,NA,NA,NA
1960369815,12415.41,797.13,NA,0.06420488731342743,NA
204043301,8886.88,179.99,NA,0.020253452280215332,NA
1503088603,11346.24,617.13,NA,0.05439070564345545,NA
504489701,10308.48,848.54,NA,0.08231475445458496,NA
1560659405,22286.15,874.28,NA,0.03922974582868732,NA
3101351302,24055.43,719.97,580.64,0.029929625036841996,0.024137585567998575
3260661021,4784.5,NA,NA,NA,NA
503409903,22092.54,899.95,NA,0.04073546998217498,NA
2560907709,32560.68,1324.27,0,0.04067083365580817,0
702166201,14226.73,707.12,NA,0.04970362128191089,NA
1260212202,9071.82,565.71,NA,0.06235904151537399,NA
2601052606,27038.65,192.85,1290,0.0071323827188117745,0.04770948253703495
2605284614,33581.22,NA,NA,NA,NA
260025904,14467.99,642.8499999999999,174.19,0.04443257149058023,0.01203968208438076
2404049516,5131.13,385.7,NA,0.07516862757326359,NA
160048422,19613.4,719.96,NA,0.036707557078324,NA
101337701,19113.97,462.84000000000003,NA,0.024214749735402955,NA
802325406,6163.15,141.42,0,0.022946058427914296,0
1460031520,20699.43,1182.8,NA,0.05714167008463518,NA
2505010806,21815.39,668.54,NA,0.030645337993040693,NA
1801746524,32949.17,0,NA,0,NA
2800201303,126736.23,218.56,2612.9,0.0017245266014303882,0.02061683545423436
203681801,11639.68,167.14,NA,0.014359501292131741,NA
801033302,32167.05,192.85,NA,0.005995265341397486,NA
400174602,9357.97,848.53,NA,0.09067458006383863,NA
807384806,53382.02,NA,NA,NA,NA
1701867202,14012.17,334.28,NA,0.023856404825234063,NA
3102785904,15394.35,1131.3899999999999,NA,0.07349384676845724,NA
1760076813,10434.19,NA,NA,NA,NA
2302732306,12912.46,NA,667.74,NA,0.05171284170483394
860777216,17086.74,NA,NA,NA,NA
2660299321,14697.78,192.85,1059.67,0.01312102916222722,0.0720972827188868
1960290303,10823.039999999999,771.42,NA,0.07127572290225298,NA
2660097510,39659.29,424.28,NA,0.010698123945234521,NA
1001653004,20634.32,385.7,NA,0.01869215947024181,NA
460072509,13428.73,NA,174.19,NA,0.012971442571263255
1060026016,27331.25,1028.55,NA,0.03763274639835353,NA
500711306,30689.48,707.0999999999999,NA,0.023040468590539816,NA
502857404,16145.19,308.56,NA,0.019111574406990565,NA
2760162821,5149.7699999999995,NA,NA,NA,NA
3006474720,34272.86,1234.25,NA,0.0360124600047968,NA
1601131501,36786.02,398.55,290.32,0.010834278891818143,0.007892128585805151
1700609902,42943.22,NA,NA,NA,NA
1160884024,12267.2,835.6999999999999,NA,0.06812475544541541,NA
506225514,10335.05,411.42,NA,0.03980822540771453,NA
3005350419,9255.92,192.85,0,0.020835314047658145,0
1801324922,22408.07,269.99,NA,0.012048784210331369,NA
2303319623,24334.67,437.12,NA,0.01796284889008152,NA
808135519,13319.57,385.7,NA,0.0289573912671355,NA
600572503,37467.4,539.97,1741.93,0.014411728596059508,0.046491883610819004
906095603,33154.8,321.41999999999996,NA,0.009694523869846898,NA
2901899403,30274.27,578.54,NA,0.019109957069154762,NA
2260316724,12583.2,154.28,NA,0.012260792167334222,NA
2761011009,7521.5,192.85,145.16,0.02563983248022336,0.01929934188659177
502822603,19650.16,3085.67,NA,0.15703027354484647,NA
560086508,13925.32,192.85,NA,0.013848873849936662,NA
600982903,28062.81,1144.24,577.74,0.04077424890807442,0.020587389502334227
101165506,9153.59,514.28,NA,0.05618342093102269,NA
503969603,16246.85,231.42,NA,0.014243991912278379,NA
2500493804,6857.23,977.1199999999999,NA,0.14249485579454094,NA
1414584001,26038.49,932.1199999999999,NA,0.0357977747557558,NA
2260084824,18498.82,154.28,NA,0.008339991415668675,NA
1603364011,17636.42,1234.26,NA,0.06998359077409134,NA
